,CHK,PWH,PDC,TWH,FGAS,FOIL,QTOT
1442,0.509000015258789,0.468216209721759,0.2387345075335929,0.5989212209112277,0.13785634908385178,0.8140530293755809,31.234525858063673
1443,0.20700000762939447,0.5369023574732118,0.23481386972686,0.5237484654141011,0.14211602852532404,0.8315985884375534,6.2572372789923225
1444,0.15899999618530272,0.5443130538782058,0.2252522424440809,0.4569908949361954,0.12022872907378253,0.8797625617200436,3.9260521846008296
1445,0.2920000076293945,0.5641018731345232,0.2153894341359825,0.5648716988483262,0.17638631246266362,0.8215410752616179,11.641283240649667
1446,0.2039999961853028,0.5678166831638797,0.21077426275462968,0.5425659464606157,0.1343343375939751,0.8149006952309125,6.379687280096878
1447,0.4420000076293945,0.5264736952138902,0.2151156925162688,0.6051441608177223,0.13531663662509547,0.8241404311022259,23.440019062984327
1448,0.75,0.40787455481049095,0.2238500788827324,0.6071024810157121,0.13372290792420327,0.8255061467652138,42.7323726799982
1449,0.7919999694824219,0.3939629538564292,0.22401369650308325,0.6110325580905658,0.13469841650172992,0.8250215741673668,44.197573186170594
1450,0.61,0.4281978040100426,0.21896878599351446,0.6060147869971491,0.13049182093663994,0.8285930089218534,34.126233784406445
1451,0.5870000076293945,0.434157320952997,0.218381853747174,0.604320171077077,0.12973374623406952,0.8293069786332001,32.84394402577436
1452,0.5709999847412109,0.4394904968210671,0.21748712530641234,0.6121621180624857,0.1295756045489681,0.8294687130368077,31.73895720171184
1453,0.5440000152587889,0.4499329462873353,0.2171239843116,0.6077977656426831,0.1292820832781763,0.8297452503863058,29.885115581837287
1454,0.5440000152587889,0.4506759492387163,0.21667360384868786,0.6151674266571693,0.12960191075745922,0.8294617347314408,29.85471688369121
1455,0.5579999923706055,0.444348065270318,0.21708260240201604,0.6239583333333334,0.12973615645856856,0.8293444896812506,30.7476603354368
1456,0.56,0.4436352472862428,0.21697011678898875,0.6251655527488472,0.1294685938454805,0.8295967561270646,30.971273003041528
1457,0.56,0.4433309801419576,0.2175949089635502,0.62021089813926,0.12942909141218004,0.8296117871194102,30.955000462940365
1458,0.56,0.4434850041289307,0.21787623559517447,0.614080921329864,0.12981554073843085,0.8291024980535684,30.86926886261214
1459,0.5170000076293946,0.4569125184558686,0.21732343984785527,0.605723125148955,0.1342997706160854,0.8231973885553171,29.84167849931479
1460,0.5170000076293946,0.45723250154135897,0.21781074382750398,0.6006499649426952,0.13828310617324366,0.8179534173591243,28.982069380448998
1461,0.4959999847412109,0.4660365434087889,0.2176106625181256,0.59396964078961,0.12995796024423298,0.8291074907988459,26.349364565213953
1462,0.485,0.4707425831423866,0.21738635051543448,0.5871207455226353,0.13015422294368845,0.8289111264169492,25.459182945150808
1463,0.4809999847412109,0.4741552826767876,0.21730640665122444,0.5888470253512973,0.12970465020954833,0.8293228084671544,25.139996386563173
1464,0.4359999847412109,0.4882632431312843,0.21580235985367388,0.5892573277791341,0.12966237120965154,0.8293858464230275,21.96183593022197
1465,0.4259999847412109,0.4969578289449336,0.21513992444137847,0.6088727364803385,0.13184579541254307,0.8274098892950328,21.29569979850633
1466,0.445,0.4916437948837196,0.2155401546293277,0.5914753739283635,0.13156213460972635,0.827654678525967,22.743942629129467
1467,0.4409999847412109,0.5004912872649077,0.22034952980751804,0.5790681605613919,0.1306148296456192,0.8285222514484353,22.45941718845633
1468,0.4409999847412109,0.4983810798586842,0.2204152221625911,0.5755420861836353,0.1314597927396402,0.8277192518272444,22.44873017783896
1469,0.4409999847412109,0.4988142784436544,0.2203879415835104,0.5758936131385065,0.13162125036934708,0.8275776291363541,22.455685291245345
1470,0.4409999847412109,0.4990612206776937,0.21680630165735887,0.5773394130706787,0.1637544146839668,0.8348876958928324,23.61482111765433
1471,0.4409999847412109,0.4990612206776937,0.21680630165735887,0.5773394130706787,0.13177222359434398,0.8274477006102591,22.486458654666734
1472,0.455,0.4941768467461013,0.21661440010436195,0.6178741547829345,0.1665498951019799,0.8334501048980201,23.735226104390744
1473,0.455,0.4941768467461013,0.21661440010436195,0.6178741547829345,0.13125234220127086,0.8279824355988502,23.64326222071316
1474,0.4809999847412109,0.4877618446835164,0.2178423941592321,0.6045297438511514,0.1397996624781944,0.8590970344567701,24.28959632782245
1475,0.4809999847412109,0.4877618446835164,0.2178423941592321,0.6045297438511514,0.12810316811517847,0.8538704364545556,25.330838560820304
1476,0.500999984741211,0.4786055569981208,0.21883493218973013,0.5956950362241029,0.13024286767658985,0.8346032140271435,27.503056459629835
1477,0.500999984741211,0.4786055569981208,0.21883493218973013,0.5956950362241029,0.13152756584267186,0.8555374823019429,27.86790210782806
1478,0.5229999923706055,0.4717053882370281,0.21975986396775266,0.5952983868202467,0.13116953031405898,0.8285662964558722,29.068011647041224
1479,0.54,0.4645097750799795,0.2205909117242625,0.5906386614543636,0.13135103101470896,0.8439936204340095,30.20488854940455
1480,0.54,0.4645097750799795,0.2205909117242625,0.5906386614543636,0.1308805892315225,0.8537063888831153,30.79077909393125
1481,0.54,0.4590897669740533,0.2212071633539762,0.5845989816840088,0.13136992533014075,0.8519089222508596,30.09286343790857
1482,0.54,0.4590897669740533,0.2212071633539762,0.5845989816840088,0.1306224977659726,0.8572573266486858,30.561304340937863
1483,0.54,0.4556404817273117,0.22132356127316194,0.5819252045621578,0.13133633971833578,0.8516494258633991,29.99551033537325
1484,0.54,0.4556404817273117,0.22132356127316194,0.5819252045621578,0.13045442630973292,0.8561530938292351,30.472566201957267
1485,0.6480000305175782,0.4302623973303282,0.22544753033804324,0.5908447327729618,0.13588950634262215,0.8607011579715237,37.02621166166847
1486,0.6480000305175782,0.4302623973303282,0.22544753033804324,0.5908447327729618,0.1344502501190122,0.8508391464569313,37.71444502657955
1487,0.6259999847412111,0.4218155809792957,0.22418225293038047,0.5968376841440688,0.13195780918252284,0.8550750813218746,35.06622371649454
1488,0.460999984741211,0.4696633377550548,0.2183930080479179,0.6007715186003213,0.1328580261776633,0.8624925499094827,23.283330777933358
1489,0.460999984741211,0.4696633377550548,0.2183930080479179,0.6007715186003213,0.1376175438600391,0.8117111689422796,22.90370298257748
1490,0.5409999847412109,0.4548451548475561,0.2208204117053892,0.609634359871469,0.12992697724735222,0.8453001857639023,29.756991169758066
1491,0.5409999847412109,0.4536475583863636,0.22075058151805205,0.6095196737561906,0.12996123990885186,0.8456415624991349,29.745971037318114
1492,0.5959999847412111,0.4354372218074623,0.2222767814256008,0.6098396421361852,0.13239647031995955,0.8573046619685465,33.73346894187988
1493,0.5959999847412111,0.4354372218074623,0.2222767814256008,0.6098396421361852,0.13191138226206825,0.8557230285243992,33.39128236148922
1494,0.5959999847412111,0.4344765241736484,0.2234002819119144,0.5821820957522342,0.13328765297443054,0.8400753515494966,33.5964764351385
1495,0.485,0.4745935315717053,0.22054178731129,0.6001137294871407,0.13651335099298406,0.8135547848571638,25.443347979538608
1496,0.485,0.4732123849976738,0.22115699937508526,0.6207907626313983,0.1386966572253592,0.8225529980301266,25.659351596159365
1497,0.485,0.4752205792538405,0.2215792137902804,0.5902364733739554,0.13857256164379828,0.8236519803247236,25.70191600818174
1498,0.485,0.4771186676360013,0.2211786750534124,0.6099831637165002,0.138977151991413,0.8234184803982962,25.75422001363062
1499,0.485,0.4764399076096805,0.2211912866447704,0.6251084896370217,0.13885761608275787,0.8221636189827181,25.7743055497016
1500,0.485,0.4761206667484382,0.22061552969614667,0.6185396705040564,0.1393620118862351,0.8291314400681031,25.77287204913227
1501,0.485,0.4768094061762909,0.2206905165656668,0.6075298300258449,0.1393518329443961,0.8298307266123535,25.77946750054468
1502,0.485,0.4771254841188841,0.2207951578333408,0.5994412631264215,0.13895813808367258,0.8237348034452672,25.809561311735497
1503,0.4759999847412109,0.480781966050466,0.2207494372314261,0.5882388578459274,0.13974418954732218,0.8242255895359715,24.963392698617678
1504,0.465999984741211,0.4866411303298642,0.21571729443001025,0.604640809839422,0.13972124370898742,0.8237631050503509,24.08863199210754
1505,0.465999984741211,0.4862770831292914,0.21562696355923205,0.6228523195932079,0.14040045951222807,0.8234060826960633,24.16031283760232
1506,0.465999984741211,0.4872507454376381,0.21529020249276828,0.6219104884252606,0.14073221074898207,0.8238891294476376,24.23138102299593
1507,0.465516476253041,0.4885797098895959,0.21531623054394053,0.6252078321691145,0.13995887271580348,0.8231942425069436,24.22045302744923
1508,0.4529999923706055,0.4912191252509753,0.212751881535848,0.6185723861296972,0.12846025250160242,0.8376064757059223,23.93334414865305
1509,0.4529999923706055,0.4935755175059578,0.21261627373322128,0.6100606983481738,0.1318303524849734,0.8584816717440686,23.52326192029625
1510,0.4529999923706055,0.4935755175059578,0.21261627373322128,0.6100606983481738,0.12904720302614198,0.8406196685814809,23.987134386366684
1511,0.4529999923706055,0.4950231651394408,0.21221373227642976,0.6215406363316731,0.13178883217459295,0.8570586821505587,23.746814700157127
1512,0.4529999923706055,0.4950231651394408,0.21221373227642976,0.6215406363316731,0.12912332830645287,0.8414476804258153,24.0383160890942
1513,0.484000015258789,0.4849715695736455,0.212698293506398,0.6223856541652304,0.12947282633841925,0.842409362051207,26.552557876531313
1514,0.484000015258789,0.4849715695736455,0.212698293506398,0.6223856541652304,0.13211765503460973,0.8586741897910593,26.32124218891825
1515,0.805,0.39339114737407466,0.2240706445479289,0.617300241148317,0.13556239156349795,0.8643693882466079,45.38715159939662
1516,0.255,0.5339093147749929,0.2107681383668784,0.5301273306938797,0.13141209291037775,0.8280455123603612,6.764359329183725
1517,0.255,0.5339093147749929,0.2107681383668784,0.5301273306938797,0.1345736553985006,0.8626920428075185,9.426393363319908
1518,0.255,0.5428706484322685,0.2110805768539243,0.5273489274807318,0.13201056151076695,0.8287641262585674,6.834196566067764
1519,0.255,0.5428706484322685,0.2110805768539243,0.5273489274807318,0.13580692292786753,0.8613935472706395,9.520398424289484
1520,0.205,0.5483620109892727,0.2113534681504233,0.5064905229953297,0.13571679481929524,0.8417848629949394,4.9793973953725486
1521,0.465999984741211,0.4893036421491959,0.2137267362719341,0.5835366299483029,0.13620984329341354,0.8233350945336453,24.24308917680046
1522,0.465999984741211,0.4893036421491959,0.2137267362719341,0.5835366299483029,0.13064174200370476,0.8616718018714692,24.83825856028541
1523,0.465999984741211,0.4910055384039879,0.21370047185222307,0.5883911463816961,0.13644425267372465,0.8241451252047289,24.23811934795977
1524,0.465999984741211,0.4910055384039879,0.21370047185222307,0.5883911463816961,0.13053386066385506,0.8578172379428642,24.8882434437777
1525,0.455999984741211,0.4931879996227964,0.21337514518409648,0.5899347473472677,0.13054635675526308,0.8422770594040021,23.219384493096644
1526,0.455999984741211,0.4931879996227964,0.21337514518409648,0.5899347473472677,0.13080084761076527,0.858551894075006,23.982128879396964
1527,0.445,0.4990867353536704,0.21291574515551773,0.5982185377516188,0.13520689955543874,0.8244383219757729,22.43772179842165
1528,0.445,0.4990867353536704,0.21291574515551773,0.5982185377516188,0.13255115658171213,0.8616634580385891,23.008666506709773
1529,0.460999984741211,0.4987148098113046,0.21343915196503105,0.6012958751860119,0.1335898102620143,0.8655099451380694,22.860954800066022
1530,0.460999984741211,0.4987148098113046,0.21343915196503105,0.6012958751860119,0.1306891235080645,0.8303044699399332,23.215741189314084
1531,0.4729999923706055,0.4966677228214321,0.21374587213881785,0.6019543255424186,0.1335898102620143,0.8655099451380694,22.860954800066022
1532,0.4729999923706055,0.4966677228214321,0.21374587213881785,0.6019543255424186,0.12660005715782938,0.8356139881548221,23.965588450241018
1533,0.4729999923706055,0.495863793914601,0.21363987879093088,0.6097013742357997,0.1335898102620143,0.8655099451380694,22.860954800066022
1534,0.4729999923706055,0.495863793914601,0.21363987879093088,0.6097013742357997,0.12115694557128576,0.8426816895905702,25.04226937477861
1535,0.4729999923706055,0.4950627793341921,0.21364978471870635,0.6192415071962132,0.13090166473372658,0.8588415164805835,25.45844334690184
1536,0.4729999923706055,0.4950627793341921,0.21364978471870635,0.6192415071962132,0.12875848696645836,0.8391577997134835,25.677482913189287
1537,0.8040000152587891,0.3960070339481037,0.22449175703922905,0.6223850991884867,0.1346809952589144,0.8559321126975521,44.95041388283303
1538,0.8040000152587891,0.3960070339481037,0.22449175703922905,0.6223850991884867,0.13464170801035108,0.8646262626236241,45.414832257906866
1539,0.465999984741211,0.3682659463981787,0.2129655817002057,0.6112060588598249,0.1325411847553146,0.8582931239093141,24.17061920156443
1540,0.465999984741211,0.3682659463981787,0.2129655817002057,0.6112060588598249,0.13638735499182636,0.822931742488346,23.706656875069708
1541,0.46,0.36804438524312905,0.2126203675944848,0.6097196149803821,0.13769023846017886,0.8216669251891535,23.861842373230306
1542,0.46,0.36804438524312905,0.2126203675944848,0.6097196149803821,0.13154158121380904,0.8551087322559816,23.953347638708557
1543,0.46,0.3665314672752437,0.21277799871402045,0.5990304691469074,0.1313435446487857,0.8570127442192821,24.04640376051843
1544,0.46,0.3665314672752437,0.21277799871402045,0.5990304691469074,0.13714684976655742,0.8222549407597574,23.922625178914434
1545,0.46,0.3699380245393791,0.2128410077180949,0.61174460582905,0.13692026343715086,0.8224705569930285,23.97163279886589
1546,0.46,0.3730117063050629,0.2130468048946832,0.6169942589257353,0.13100251162467286,0.8562879220850425,24.19381370135937
1547,0.46,0.3730117063050629,0.2130468048946832,0.6169942589257353,0.13677559776182788,0.8226083514809035,24.01279662389491
1548,0.46,0.36592584869414,0.21271456583249607,0.6141093900834007,0.13138116671209726,0.8564883240988669,24.236412500575145
1549,0.46,0.36592584869414,0.21271456583249607,0.6141093900834007,0.1366820480991869,0.8226973360852378,24.05777388683553
1550,0.46,0.3650438950050605,0.21314159153324894,0.61175314537908,0.13103578098435772,0.8554408941731362,24.271849839239202
1551,0.46,0.3650438950050605,0.21314159153324894,0.61175314537908,0.13664746231217706,0.8227301601772041,24.07734023808594
1552,0.46,0.4259272639246155,0.21349145832821514,0.6088519683749921,0.13746876366536034,0.8275222124709517,24.310691379927178
1553,0.46,0.4259272639246155,0.21349145832821514,0.6088519683749921,0.12969970492691013,0.8521853632686143,24.45822067167162
1554,0.5320000076293945,0.4355130466647533,0.2144047489851371,0.6147143156172215,0.1309140391655242,0.8548321810244056,30.367972620641588
1555,0.5320000076293945,0.4355130466647533,0.2144047489851371,0.6147143156172215,0.12875648129879194,0.8378968812988192,30.400340939196376
1556,0.5309999847412109,0.4385254881164597,0.2153766555957196,0.5976883417594236,0.12887227178901056,0.8384431392152671,30.20153453085333
1557,0.5309999847412109,0.4385254881164597,0.2153766555957196,0.5976883417594236,0.13091861865575044,0.8559997400693753,30.09577802418357
1558,0.5309999847412109,0.43997158334712794,0.21497813842343005,0.6033182584589177,0.13121457349559826,0.8581541614351313,30.020227786507807
1559,0.5309999847412109,0.43997158334712794,0.21497813842343005,0.6033182584589177,0.12886799688119915,0.8386204745631264,30.167623222982012
1560,0.559000015258789,0.4368448605201221,0.2161140814334788,0.5965684657226168,0.12942898640300385,0.8410456486665877,31.950857721013733
1561,0.5790000152587889,0.4340786748778823,0.2158941681950169,0.6120552643742335,0.13057268129845262,0.8465435215779646,33.20020587082206
1562,0.73,0.4361278348277801,0.2195550520411091,0.623665103820874,0.13784939106853575,0.86143479043556,41.4258034430539
1563,0.73,0.4351032607761197,0.22012266628762805,0.6212139285418142,0.13844912287001795,0.8604721808067954,41.215411238694855
1564,0.675,0.4362413024902344,0.21834413124231397,0.6234809112548828,0.13796550682000813,0.8444751720467818,38.01748794854021
1565,0.675,0.4411403558107949,0.2190540918252164,0.6207848120225998,0.1365252487907565,0.8286045605220425,38.09179121643089
1566,0.47,0.43815784735906704,0.21403336704597284,0.5981660491701156,0.14095482352067046,0.8190032506780993,24.005014133659248
1567,0.47,0.43727062371306097,0.21382252019393128,0.5971670856271397,0.14139336528692142,0.8236108377425293,24.143235925739518
1568,0.6419999694824219,0.4377120362971445,0.21980583536976067,0.6125958040607068,0.13273340845157922,0.8574332630040944,36.941357183019306
1569,0.6419999694824219,0.43886917011577387,0.2197869706801787,0.6204824395664794,0.13260426456068172,0.8566596530924515,36.73540424624821
1570,0.509000015258789,0.4385378990279304,0.21969561140272348,0.6222980875651042,0.13723510771433925,0.8220285886295634,27.25776514757168
1571,0.4570000076293945,0.43444472878620816,0.2179396998145016,0.6161442800123528,0.1415142349041456,0.8266186431433507,22.97902649767697
1572,0.4570000076293945,0.4350124451264568,0.2183460632768172,0.6164802956307069,0.13359129326581268,0.8409939407659767,23.46087829153732
1573,0.469000015258789,0.4378411519433146,0.2188423715041856,0.6182318914596643,0.13121753191790986,0.8527596439107518,24.620282400935825
1574,0.3940000152587891,0.4513146567922828,0.2168555020379582,0.6118370471515245,0.12982101382883998,0.8453828101415954,17.83106731162772
1575,0.43900001525878907,0.4525339979477871,0.21844177801697345,0.6174117998829594,0.13128060891084675,0.8530705288135506,22.44539583432873
1576,0.5409999847412109,0.4516108616176973,0.2212198886313473,0.6267567319212659,0.1305379339525165,0.8489288927522174,30.44116646641941
1577,0.4959999847412109,0.4448479005695705,0.21934978611030928,0.617556180339249,0.13031876169019654,0.8476983287487486,27.010861694274002
1578,0.6309999847412109,0.4465015730673437,0.2190027616687023,0.6265845063632802,0.1302412628817625,0.8471822473449646,36.235366680044415
1579,0.6509999847412111,0.4458736306193148,0.22033754309084866,0.6253107239856914,0.13110175939881896,0.8513776596098217,37.2477038722796
1580,0.5579999923706055,0.4426787472319982,0.21720114616458366,0.6312701655191089,0.13000005420493704,0.8456353786336478,31.112329031655367
1581,0.6419999694824219,0.4194860525207826,0.2195826301785358,0.6339524560951325,0.1299079689133012,0.8454548579175051,36.56479075770567
1582,0.5959999847412111,0.4308972124146668,0.21831455002428432,0.6342703783133419,0.12967542405157126,0.8438095748605186,33.619034252123086
1583,0.5670000076293945,0.4389214706189705,0.21750071200096244,0.6280274365280614,0.12931459029204825,0.8420764107242502,31.823749415247608
1584,0.56,0.438542681857052,0.2165720864935818,0.6137876445525732,0.12941554968150948,0.8432194894108513,31.22559857879823
1585,0.82,0.39080184096823145,0.2237280128127469,0.6293219704995318,0.13922504769779034,0.8607138323826791,44.87939911796608
1586,0.83,0.3812398359278307,0.2241477807728365,0.6333713743750424,0.14037275029108856,0.8596192268346999,44.958862156261
1587,0.83,0.3801034986249677,0.2238883590698242,0.6291877743145368,0.1407694564609476,0.8592296288504857,44.86516704967242
1588,0.83,0.3803221082905112,0.223764317839113,0.6254221881361313,0.1410448804888139,0.8589550336874261,44.86044112580057
1589,0.83,0.3806126846559947,0.2236257822594104,0.6252581002631727,0.14162043663294593,0.8583765869492364,44.82714878343032
1590,0.83,0.3806772729545642,0.22368772972414705,0.6235002631898139,0.14197055661633493,0.8579335654994562,44.80519061889664
1591,0.83,0.381369621873001,0.2237739535210436,0.6200146845756526,0.1421945303798561,0.8519597254902637,44.77838266676875
1592,0.7090000152587891,0.4059083665036607,0.22128878767956267,0.6106785980312304,0.14058558982860195,0.8549504006459979,39.43443628178253
1593,0.7090000152587891,0.4057942581176758,0.22128957748413086,0.6138926759246212,0.14187828263012525,0.8581217168554224,39.51522313773322
1594,0.7090000152587891,0.40397435156888106,0.22111913559148755,0.6069926659280036,0.14110671805523933,0.8588447430717273,39.37043443337587
1595,0.7559999847412109,0.3943557267548287,0.22208772859127013,0.6064649869285218,0.14141214089536522,0.8585857521528311,41.49471477783851
1596,0.7559999847412109,0.39355039953109056,0.22171460977808807,0.6203212285989986,0.14152657545931396,0.8584734230188797,41.43166771053363
1597,0.745,0.39439918415974345,0.22005570058792068,0.6229488355991168,0.14147170823184804,0.8585282904533661,40.98225629868818
1598,0.7280000305175781,0.3977011095776277,0.22252301517654868,0.6220095530023761,0.14073760892474868,0.8592263034442875,39.733975552204704
1599,0.7280000305175781,0.3980402680153505,0.2224952332510377,0.615185027089335,0.1413993601084575,0.8585992584159172,40.13150828876558
1600,0.5309999847412109,0.4493985569847954,0.2172128896448347,0.6045066331227621,0.13972781321374986,0.8373841104397242,28.413643385862013
1601,0.5309999847412109,0.4522109262488776,0.21708827575809533,0.6084854433325786,0.13919306168776016,0.8337787586992685,28.58903998547133
1602,0.484000015258789,0.4754038635059726,0.21587662094306206,0.6144661168942506,0.14006632466156535,0.8586882124137745,25.377978312117712
1603,0.4770000076293946,0.4792470954049301,0.21540047975144944,0.6201729504628224,0.13981107016216035,0.8592550008244932,24.90171781247836
1604,0.47,0.482137080671307,0.21532132974425025,0.6160395519869802,0.13903624955613644,0.8605169992460796,24.42160531476551
1605,0.4670000076293945,0.4834840626525737,0.2154200772356104,0.6049208558635947,0.1377937307445067,0.8615349328848426,24.253708441424
1606,0.44400001525878907,0.4900147273844179,0.2144012344215173,0.6202871980441836,0.13660502975204442,0.8480548067146245,22.516237830653075
1607,0.44400001525878907,0.4927067538573678,0.2142019857105712,0.6078621402335378,0.13596895086870636,0.8490043935760814,22.664452030854424
1608,0.435,0.498109376592377,0.21419665166434165,0.5915582727065333,0.13659046061595032,0.836279000226993,21.88463736107497
1609,0.4470000076293945,0.4967884480208835,0.2142188826200649,0.6021445105712339,0.13396715590821648,0.8602540317906263,23.13368318956717
1610,0.4470000076293945,0.4974489817188709,0.21400281695692747,0.6156440212715399,0.13370925489667926,0.8590032067163785,23.19253345740541
1611,0.4079999923706055,0.5121206942386314,0.21354579576638227,0.610922641592599,0.13306386433786346,0.8559819988898453,19.380213931784986
1612,0.4079999923706055,0.5135634453942868,0.2133150417139945,0.6143594859381143,0.1329580953286531,0.8554499693167938,19.419910444658164
1613,0.4079999923706055,0.5155139542840955,0.2129733210288209,0.6129716464137531,0.1327248663730375,0.8542813936382191,19.506873894504093
1614,0.5390000152587889,0.4653563698611585,0.21530889086614813,0.6266811986716397,0.13165744002253704,0.8413744205296518,30.558538358020957
1615,0.5520000076293945,0.4597908718981062,0.21554294945853086,0.6331795789046515,0.13263819196018112,0.8667521730850789,31.52180424909616
1616,0.5520000076293945,0.4597908718981062,0.21554294945853086,0.6331795789046515,0.13134538556614128,0.8465648346042185,31.47771334087334
1617,0.5520000076293945,0.4588832712397329,0.21592034044400074,0.6295603068177129,0.1313875331489199,0.8468287141370927,31.41306859228571
1618,0.5520000076293945,0.4588832712397329,0.21592034044400074,0.6295603068177129,0.13270624116105084,0.8669416943885107,31.39089731363552
1619,0.455,0.4905458733555792,0.21404123506746486,0.6200477631714967,0.13101366392035654,0.8445565907385182,23.718893733365345
1620,0.455,0.4915449800678329,0.2143957793478872,0.6242905999832794,0.13057955762137646,0.8423559353385839,23.75342399515225
1621,0.455,0.4923664191066022,0.2143671080501204,0.626194896468197,0.13057495420235865,0.8422886884371187,23.7864018839395
1622,0.455,0.4933102547659802,0.2146353161418023,0.6219909462999942,0.13055511505214715,0.8423230506788398,23.837519197736906
1623,0.455,0.49397581191367296,0.2146015719500889,0.6221612563762261,0.13059051003623054,0.8424413479426054,23.85503447004546
1624,0.455,0.4944915407281933,0.21484144274084088,0.6230838654258034,0.13052601887083218,0.8421568181093742,23.871633596719512
1625,0.455,0.4956279986471271,0.2197616912890034,0.6152696566026556,0.13086048130115305,0.8437827362396488,23.870944604359913
1626,0.455,0.4964100036592646,0.22050225971469206,0.6021207966066064,0.1305262281056749,0.8418985990437535,23.930830421112706
1627,0.455,0.4975335731254908,0.2204144627624387,0.6112586431988215,0.1306173431556292,0.8422984256693823,23.97958716262921
1628,0.46,0.4959362190784361,0.2207033735666036,0.606456891990933,0.13075308281806008,0.8438884786002839,24.543582957630715
1629,0.46,0.4963839643809165,0.2204684829069961,0.6013310740721799,0.13074616074491638,0.8439032601813685,24.541829714124
1630,0.42700000762939455,0.5095996451072478,0.2147609876651748,0.5824749802261794,0.13062250723024982,0.8435726028732605,21.811869468105307
1631,0.469000015258789,0.4965466790102431,0.21609647952527555,0.6063180306068886,0.1308740792178274,0.8445214222712819,25.34191955815609
1632,0.48,0.4926387475857461,0.2159257289747845,0.6262465330281654,0.13080323121998358,0.8440395566800489,26.19816913675633
1633,0.48,0.4919213246862872,0.21533477878882207,0.6205235625248329,0.13078655554312993,0.8439896835449296,26.17327134556015
1634,0.49,0.4810508646536565,0.21573079497572306,0.6068689744368844,0.13084825577557566,0.8424147459771623,26.812258080946336
1635,0.49,0.481982685835904,0.2158376807056407,0.6036844419550014,0.12993996291371135,0.8427549847733963,26.91347573259303
1636,0.49,0.4820433130205414,0.2158245175959152,0.5972664246735749,0.129451038170429,0.8418648240258817,26.939049724452204
1637,0.49,0.4822112962460986,0.21597963344723567,0.5969286198335536,0.12949610689759386,0.8412611553611953,26.94940622367755
1638,0.49,0.4823976140612649,0.2159457429431733,0.5985087966918945,0.1294734504783112,0.8421920186846032,26.96149412398079
1639,0.505,0.4753109196440814,0.21593356143488684,0.6292927107092452,0.12991254386331866,0.8391340275610469,28.365428017381355
1640,0.505,0.475225635447299,0.2158725025629937,0.6223558631696199,0.12987279073152225,0.8389940996464791,28.34594928425929
1641,0.505,0.4751753454365508,0.21602620081907592,0.6188146952349878,0.1299335937620284,0.8392896744848328,28.329297893203268
1642,0.505,0.4751588227375443,0.2159247375013359,0.6148983996747488,0.1299385076556731,0.8393445697306481,28.32242746099111
1643,0.505,0.4749304274650076,0.2158261025682765,0.6115026077193831,0.12992975858330372,0.8393166353774162,28.304911124982358
1644,0.505,0.4746547608515652,0.21596778052966767,0.6157679980431647,0.12994715383882044,0.8393434374563199,28.29250248117309
1645,0.46,0.4925752481360561,0.21440545120467505,0.6156964400645053,0.13022018017436313,0.8412533266558979,24.439793554867435
1646,0.46,0.493315880884204,0.214338962337427,0.6216648332696212,0.13019569721934796,0.8411389009994087,24.484816157636164
1647,0.474000015258789,0.4894275921439203,0.2146777487675404,0.6214030257515285,0.13004051578364778,0.8401904978266064,25.534942256427346
1648,0.515,0.474020334429711,0.21577905298628894,0.6103803549172744,0.1298489811601203,0.838853376187727,29.18163987900393
1649,0.534000015258789,0.4672314762481915,0.21620553171771686,0.6113748925307702,0.130006581641334,0.8397690775640787,30.43970716347875
1650,0.534000015258789,0.4660288500952088,0.2162032335060577,0.623732405178384,0.13018826984937562,0.8406776585938027,30.376277193607745
1651,0.524000015258789,0.467939140040193,0.21598140154881548,0.6308378452699689,0.1298309402873052,0.8413741646724193,29.585791569751468
1652,0.515,0.4700310267830746,0.21574160339727447,0.6153733599950282,0.12957822269116714,0.8433902474449192,28.79425988124537
1653,0.515,0.4702110377871139,0.21635976811024474,0.6249555150077853,0.12950318116961576,0.8434670261091685,28.796330735893026
1654,0.555,0.4582740502723815,0.2174818906063504,0.629986118366302,0.13057927578961606,0.8426403995723356,31.654381896702212
1655,0.5440000152587889,0.4597141681068823,0.21663988680588567,0.6268018146949903,0.13003381088127275,0.8394168169684879,30.81339879459589
1656,0.5440000152587889,0.459435752407145,0.21635875563613446,0.6235669600265684,0.1299377545804675,0.8389270763166279,30.79913371839581
1657,0.475,0.4846524435073289,0.2143637360329616,0.6092870605577503,0.13007202995525233,0.8397158007314279,25.418965438260106
1658,0.15,0.5591484355114875,0.2289965126666617,0.40954193941301215,0.12739451239117836,0.8294134756597116,4.377711976640402
1659,0.59,0.4713734810723742,0.2209247321203332,0.6304542322683885,0.1326240562423311,0.8528177877793576,35.766959584598034
1660,0.59,0.4612158655885173,0.22395429162584107,0.6281049667448686,0.1311188651925743,0.8451934524453634,35.113954451809754
1661,0.36200000762939455,0.5401718011130857,0.2164686510527136,0.6000945004337789,0.13277202030262636,0.854162514985213,16.326915015543886
1662,0.37400001525878906,0.5419204136787678,0.21684513019580468,0.5985825406803804,0.13234860450788796,0.8524914481664344,17.00506172653962
1663,0.469000015258789,0.5097928457519635,0.2191612923875147,0.6152144416497678,0.13120650398930128,0.8461539044121451,25.84957849476449
1664,0.469000015258789,0.5078321618386777,0.2158800129904508,0.6193134723089436,0.13123618561679345,0.8463092511824214,25.77410502384284
